"filename", "language", "(Unsupported)", "C++", "HTML", "JSON", "Swift", "YAML", "Dart", "Markdown", "XML", "JavaScript", "TypeScript", "JSON with Comments", "Batch", "PowerShell", "Properties", "Gradle", "comment", "blank", "total"
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\functions\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\index.cjs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 6, 16
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\index.cjs.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\index.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\index.mjs.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\installations\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\messaging\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\messaging\sw\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\performance\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\remote-config\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\storage\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\dist\vertexai\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\data-connect\package.json", "JSON", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\analytics\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\app-check\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\app\index.cdn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\app\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\auth\cordova\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\auth\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\auth\web-extension\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\analytics\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\app-check\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\app\index.cdn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 1, 19
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\app\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 1, 19
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\auth\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\database\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\firestore\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\functions\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\index.cdn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 16, 1, 29
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 16, 1, 29
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\index.node.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 16, 1, 24
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\index.perf.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 1, 20
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\index.rn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 16, 1, 22
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\installations\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\messaging\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\performance\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\remote-config\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\compat\storage\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\data-connect\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\database\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\analytics\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\app-check\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\app\index.cdn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\app\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\auth\cordova\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\auth\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\auth\web-extension\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\analytics\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\app-check\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\app\index.cdn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 1, 19
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\app\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 1, 19
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\auth\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\database\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\firestore\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\functions\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\index.cdn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 16, 1, 29
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 16, 1, 29
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\index.node.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 16, 1, 24
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\index.perf.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 16, 1, 20
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\index.rn.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 16, 1, 22
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\installations\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\messaging\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\performance\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\remote-config\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\compat\storage\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\data-connect\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\database\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\firestore\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\firestore\lite\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\functions\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\index.esm.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\index.esm.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\installations\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\messaging\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\messaging\sw\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\package.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\performance\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\remote-config\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\storage\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\esm\vertexai\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\firestore\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\firestore\lite\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\functions\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\index.cjs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 6, 16
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\index.cjs.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\index.mjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\index.mjs.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\installations\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\messaging\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\messaging\sw\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\performance\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\remote-config\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\storage\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\dist\vertexai\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 1, 18
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\database\package.json", "JSON", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-analytics-compat.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-analytics-compat.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-analytics.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-analytics.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-app-check-compat.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 5
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-app-check-compat.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-app-check.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-app-check.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-app-compat.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 1, 9
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-app-compat.js.map", "(Unsupported)", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"c:\Users\Jhonatan Hostia\Desktop\Jhona\Proyectos\app_monitores\node_modules\firebase\firebase-app.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1655, 0, 0, 0, 0, 0, 0, 1047, 10, 2712
